OP04-R05-Cheeseburger	3539	3559	5	22
OP04-R05-Cheeseburger	4395	4418	5	21
OP04-R05-Cheeseburger	4396	4709	8	24
OP04-R05-Cheeseburger	4796	4896	8	24
OP04-R05-Cheeseburger	4903	4927	8	24
OP04-R05-Cheeseburger	4957	5108	8	24
OP04-R05-Cheeseburger	5191	5322	8	24
OP04-R05-Cheeseburger	5301	5412	8	24
OP04-R05-Cheeseburger	5429	5459	5	17
OP04-R05-Cheeseburger	5509	5536	8	24
OP04-R05-Cheeseburger	5540	5724	8	24
OP04-R05-Cheeseburger	5988	6255	8	24
OP04-R05-Cheeseburger	6405	6488	8	24
OP04-R05-Cheeseburger	6487	6587	8	24
OP04-R05-Cheeseburger	6601	6652	8	24
OP04-R05-Cheeseburger	6695	6830	6	8
OP04-R05-Cheeseburger	6828	6852	2	22
OP04-R05-Cheeseburger	7124	7172	5	22
OP04-R05-Cheeseburger	7174	7252	1	1
OP04-R05-Cheeseburger	7265	7330	2	35
OP04-R05-Cheeseburger	7324	7355	2	39
OP04-R05-Cheeseburger	7382	7474	7	1
OP04-R05-Cheeseburger	7640	7696	5	39
OP04-R05-Cheeseburger	7930	7973	1	1
OP04-R05-Cheeseburger	7970	8000	5	31
OP04-R05-Cheeseburger	8068	8112	1	1
OP04-R05-Cheeseburger	8105	8152	2	38
OP04-R05-Cheeseburger	8168	8203	5	38
OP04-R05-Cheeseburger	8304	8343	2	3
OP04-R05-Cheeseburger	8356	8395	2	2
OP04-R05-Cheeseburger	8420	8614	3	3
OP04-R05-Cheeseburger	8601	8621	5	2
OP04-R05-Cheeseburger	8666	8693	5	3
OP04-R05-Cheeseburger	8725	8750	5	3
OP04-R05-Cheeseburger	8745	8781	2	38
OP04-R05-Cheeseburger	8779	8822	5	38
OP04-R05-Cheeseburger	8816	8843	5	38
OP04-R05-Cheeseburger	9171	9274	2	23
OP04-R05-Cheeseburger	9274	9306	12	23
OP04-R05-Cheeseburger	9284	9528	5	23
OP04-R05-Cheeseburger	9554	9724	0	0
OP04-R05-Cheeseburger	9739	9779	1	1
OP04-R05-Cheeseburger	9789	9833	2	6
OP04-R05-Cheeseburger	9831	9870	7	1
OP04-R05-Cheeseburger	9863	9916	1	6
OP04-R05-Cheeseburger	10011	10061	7	6
OP04-R05-Cheeseburger	10065	10103	5	6
OP04-R05-Cheeseburger	10097	10121	5	6
OP04-R05-Cheeseburger	10141	10166	2	6
OP04-R05-Cheeseburger	10163	10190	2	6
OP04-R05-Cheeseburger	10296	10316	7	6
OP04-R05-Cheeseburger	10351	10412	5	6
OP04-R05-Cheeseburger	10480	10497	16	49
OP04-R05-Cheeseburger	10493	10554	16	49
OP05-R04-ContinentalBreakfast	714	753	2	13
OP05-R04-ContinentalBreakfast	797	820	2	2
OP05-R04-ContinentalBreakfast	968	984	2	6
OP05-R04-ContinentalBreakfast	977	1003	2	6
OP05-R04-ContinentalBreakfast	1029	1058	2	2
OP05-R04-ContinentalBreakfast	1184	1247	7	6
OP05-R04-ContinentalBreakfast	1253	1276	1	6
OP05-R04-ContinentalBreakfast	1273	1292	1	6
OP05-R04-ContinentalBreakfast	1455	1475	5	6
OP05-R04-ContinentalBreakfast	2246	2296	5	13
OP05-R04-ContinentalBreakfast	2326	2386	6	51
OP05-R04-ContinentalBreakfast	2667	2711	1	1
OP05-R04-ContinentalBreakfast	2708	2735	2	6
OP05-R04-ContinentalBreakfast	2912	2953	2	13
OP05-R04-ContinentalBreakfast	2966	3005	5	13
OP05-R04-ContinentalBreakfast	3066	3098	5	6
OP05-R04-ContinentalBreakfast	3522	3541	7	6
OP05-R04-ContinentalBreakfast	3538	3592	7	6
OP05-R04-ContinentalBreakfast	3583	3609	2	6
OP05-R04-ContinentalBreakfast	3643	3681	1	1
OP05-R04-ContinentalBreakfast	3676	3713	5	6
OP05-R04-ContinentalBreakfast	3777	3792	8	2
OP05-R04-ContinentalBreakfast	4157	4175	5	13
OP05-R04-ContinentalBreakfast	4207	4259	2	12
OP05-R04-ContinentalBreakfast	4290	4322	5	12
OP05-R04-ContinentalBreakfast	4370	4461	1	1
OP05-R04-ContinentalBreakfast	4470	4509	2	31
OP05-R04-ContinentalBreakfast	4502	4546	2	31
OP05-R04-ContinentalBreakfast	4548	4772	1	31
OP05-R04-ContinentalBreakfast	4777	4833	2	21
OP05-R04-ContinentalBreakfast	4871	5438	10	20
OP05-R04-ContinentalBreakfast	5417	5468	2	21
OP05-R04-ContinentalBreakfast	5898	5950	1	1
OP05-R04-ContinentalBreakfast	5950	5988	5	31
OP05-R04-ContinentalBreakfast	6114	6145	2	25
OP05-R04-ContinentalBreakfast	6205	6230	15	48
OP05-R04-ContinentalBreakfast	6212	6347	15	48
OP05-R04-ContinentalBreakfast	6386	6425	5	25
OP05-R04-ContinentalBreakfast	6434	6525	6	8
OP05-R04-ContinentalBreakfast	6599	6687	1	5
OP05-R04-ContinentalBreakfast	6970	7062	2	13
OP05-R04-ContinentalBreakfast	7115	7243	7	5
OP05-R04-ContinentalBreakfast	7921	7984	1	1
OP05-R04-ContinentalBreakfast	8279	8308	2	6
OP05-R04-ContinentalBreakfast	8296	8417	1	6
OP05-R04-ContinentalBreakfast	8519	8548	5	6
OP05-R04-ContinentalBreakfast	8612	8668	1	1
OP05-R04-ContinentalBreakfast	8705	8789	7	1
OP05-R04-ContinentalBreakfast	8895	8932	2	29
OP05-R04-ContinentalBreakfast	9045	9116	6	8
OP05-R04-ContinentalBreakfast	9108	9137	2	25
OP05-R04-ContinentalBreakfast	9371	9408	5	25
OP05-R04-ContinentalBreakfast	9570	9629	5	14
OP05-R04-ContinentalBreakfast	10316	10347	5	14
OP05-R04-ContinentalBreakfast	10434	10471	1	5
OP05-R04-ContinentalBreakfast	10468	10487	2	28
OP05-R04-ContinentalBreakfast	10600	10647	5	28
OP05-R04-ContinentalBreakfast	10641	10688	7	5
OP05-R04-ContinentalBreakfast	10685	10739	2	29
OP05-R04-ContinentalBreakfast	10804	10844	5	29
OP05-R07-Pizza	676	756	1	1
OP05-R07-Pizza	925	1040	7	1
OP05-R07-Pizza	1143	1174	5	14
OP05-R07-Pizza	1367	1394	1	36
OP05-R07-Pizza	1397	1496	15	40
OP05-R07-Pizza	1481	1556	6	8
OP05-R07-Pizza	1619	1657	5	36
OP05-R07-Pizza	1686	1726	1	1
OP05-R07-Pizza	1936	1954	7	1
OP05-R07-Pizza	1954	1993	7	1
OP05-R07-Pizza	2039	2068	2	2
OP05-R07-Pizza	2711	2797	3	16
OP05-R07-Pizza	2886	3173	3	16
OP05-R07-Pizza	3145	3176	5	16
OP05-R07-Pizza	3267	3350	1	1
OP05-R07-Pizza	3691	3731	1	1
OP05-R07-Pizza	3724	3766	7	1
OP05-R07-Pizza	5146	5189	5	17
OP05-R07-Pizza	7129	7161	5	17
OP05-R07-Pizza	7348	7389	2	35
OP05-R07-Pizza	7384	7411	2	35
OP05-R07-Pizza	7461	7490	1	35
OP05-R07-Pizza	8066	8101	5	35
OP05-R07-Pizza	8096	8143	5	35
OP05-R07-Pizza	8140	8156	1	1
OP05-R07-Pizza	8151	8188	2	6
OP05-R07-Pizza	8185	8216	2	6
OP05-R07-Pizza	8250	8306	1	6
OP05-R07-Pizza	8743	8790	1	1
OP05-R07-Pizza	8778	8813	5	6
OP05-R07-Pizza	8813	8840	7	1
OP06-R02-TurkeySandwich	2758	2821	1	1
OP06-R02-TurkeySandwich	2996	3035	2	35
OP06-R02-TurkeySandwich	3077	3190	2	31
OP06-R02-TurkeySandwich	3255	3413	7	1
OP06-R02-TurkeySandwich	3449	3485	5	31
OP06-R02-TurkeySandwich	3539	3583	2	12
OP06-R02-TurkeySandwich	3604	3644	1	31
OP06-R02-TurkeySandwich	3636	3690	2	21
OP06-R02-TurkeySandwich	4239	4334	2	39
OP06-R02-TurkeySandwich	4285	4776	1	35
OP06-R02-TurkeySandwich	4730	4791	5	39
OP06-R02-TurkeySandwich	5085	5137	1	1
OP06-R02-TurkeySandwich	5394	5456	2	3
OP06-R02-TurkeySandwich	5523	5639	7	1
OP06-R02-TurkeySandwich	5693	5801	2	12
OP06-R02-TurkeySandwich	5783	5894	2	12
OP06-R02-TurkeySandwich	5923	6162	2	23
OP06-R02-TurkeySandwich	6133	6248	12	23
OP06-R02-TurkeySandwich	6252	6307	5	23
OP06-R02-TurkeySandwich	6297	6368	5	23
OP06-R02-TurkeySandwich	6539	6579	2	23
OP06-R02-TurkeySandwich	7168	7198	2	3
OP06-R02-TurkeySandwich	7310	7342	4	4
OP06-R02-TurkeySandwich	7733	7769	2	2
OP06-R02-TurkeySandwich	7790	7820	9	2
OP06-R02-TurkeySandwich	7807	7874	9	2
OP06-R02-TurkeySandwich	8056	8082	2	2
OP06-R02-TurkeySandwich	8099	8437	3	23
OP06-R02-TurkeySandwich	8407	8433	2	3
OP06-R02-TurkeySandwich	8499	8972	3	3
OP06-R02-TurkeySandwich	9960	10031	1	1
OP06-R02-TurkeySandwich	10031	10074	2	6
OP06-R02-TurkeySandwich	10178	10261	7	1
OP06-R02-TurkeySandwich	10306	10378	1	6
OP06-R02-TurkeySandwich	10601	10686	1	1
OP06-R02-TurkeySandwich	10655	10717	5	6
OP06-R02-TurkeySandwich	10710	10753	7	1
OP06-R02-TurkeySandwich	10859	10901	16	49
OP06-R02-TurkeySandwich	10894	10959	16	49
OP06-R02-TurkeySandwich	11024	11060	16	49
OP06-R03-BaconAndEggs	1026	1088	1	1
OP06-R03-BaconAndEggs	1655	1708	7	1
OP06-R03-BaconAndEggs	1771	1857	5	13
OP06-R03-BaconAndEggs	1848	1871	5	13
OP06-R03-BaconAndEggs	1978	2015	2	47
OP06-R03-BaconAndEggs	2011	2175	17	47
OP06-R03-BaconAndEggs	2216	2359	17	47
OP06-R03-BaconAndEggs	2864	2932	2	28
OP06-R03-BaconAndEggs	3489	3585	2	2
OP06-R03-BaconAndEggs	3638	3688	5	2
OP06-R03-BaconAndEggs	3681	3711	2	2
OP06-R03-BaconAndEggs	4526	4766	6	8
OP06-R03-BaconAndEggs	4953	5006	2	36
OP06-R03-BaconAndEggs	4984	5201	1	36
OP06-R03-BaconAndEggs	5204	5529	15	40
OP06-R03-BaconAndEggs	5522	5619	7	36
OP06-R03-BaconAndEggs	5608	5643	5	36
OP06-R03-BaconAndEggs	5937	6698	14	37
OP06-R03-BaconAndEggs	7335	7373	5	13
OP06-R03-BaconAndEggs	7698	7734	1	5
OP06-R03-BaconAndEggs	7735	7820	2	29
OP06-R03-BaconAndEggs	7813	7838	7	5
OP06-R03-BaconAndEggs	7913	7974	1	1
OP06-R03-BaconAndEggs	8059	8112	7	1
OP06-R03-BaconAndEggs	8445	8465	1	1
OP06-R03-BaconAndEggs	10546	10569	5	17
OP06-R03-BaconAndEggs	10598	10686	2	12
OP06-R03-BaconAndEggs	10749	10788	5	12
OP06-R03-BaconAndEggs	10856	10894	2	22
OP06-R03-BaconAndEggs	11039	11071	6	8
OP06-R03-BaconAndEggs	11091	11118	2	12
OP06-R03-BaconAndEggs	11166	11204	5	12
OP06-R03-BaconAndEggs	11313	11374	1	26
OP06-R03-BaconAndEggs	11792	11822	2	36
OP06-R03-BaconAndEggs	11804	12012	6	8
OP06-R03-BaconAndEggs	12072	12149	7	36
OP06-R03-BaconAndEggs	12152	12191	5	36
OP06-R03-BaconAndEggs	13314	13376	1	1
OP06-R03-BaconAndEggs	13396	13438	7	1
OP06-R03-BaconAndEggs	13510	13536	9	27
OP06-R03-BaconAndEggs	13523	13658	9	27
OP06-R03-BaconAndEggs	13645	13672	11	4
OP06-R03-BaconAndEggs	13688	13755	12	18
OP06-R03-BaconAndEggs	13877	13894	5	14
OP06-R03-BaconAndEggs	13941	13977	2	17
OP06-R03-BaconAndEggs	13957	14251	8	19
OP06-R03-BaconAndEggs	14227	14263	5	17
OP06-R03-BaconAndEggs	14363	14441	1	1
OP06-R03-BaconAndEggs	14449	14496	2	6
OP06-R03-BaconAndEggs	14615	14659	7	1
OP06-R03-BaconAndEggs	14768	14842	2	21
OP06-R03-BaconAndEggs	15192	15220	2	2
OP06-R03-BaconAndEggs	15209	15404	1	6
OP06-R03-BaconAndEggs	15324	16111	10	20
OP06-R03-BaconAndEggs	16044	16070	5	2
OP06-R03-BaconAndEggs	16066	16090	2	21
OP06-R03-BaconAndEggs	16086	16109	5	21
OP06-R03-BaconAndEggs	16187	16252	7	6
OP06-R03-BaconAndEggs	16290	16307	2	17
OP06-R03-BaconAndEggs	16294	16438	8	19
OP06-R03-BaconAndEggs	16537	16576	2	6
OP06-R03-BaconAndEggs	16604	16639	1	1
OP06-R03-BaconAndEggs	16633	16684	5	6
OP06-R03-BaconAndEggs	16758	16806	2	12
OP06-R03-BaconAndEggs	16964	17509	8	19
OP06-R03-BaconAndEggs	17607	17667	5	17
OP06-R03-BaconAndEggs	17667	17708	6	8
OP06-R03-BaconAndEggs	17716	17744	2	17
OP06-R03-BaconAndEggs	17738	17782	5	17
OP06-R04-ContinentalBreakfast	741	838	2	12
OP06-R04-ContinentalBreakfast	847	883	2	6
OP06-R04-ContinentalBreakfast	883	1033	1	6
OP06-R04-ContinentalBreakfast	1022	1058	2	2
OP06-R04-ContinentalBreakfast	1502	1606	7	6
OP06-R04-ContinentalBreakfast	1594	1635	2	6
OP06-R04-ContinentalBreakfast	1707	1779	1	6
OP06-R04-ContinentalBreakfast	1917	1971	7	6
OP06-R04-ContinentalBreakfast	1960	2031	7	6
OP06-R04-ContinentalBreakfast	1970	2718	14	37
OP06-R04-ContinentalBreakfast	2708	2764	5	2
OP06-R04-ContinentalBreakfast	2759	2797	2	12
OP06-R04-ContinentalBreakfast	2858	2937	5	12
OP06-R04-ContinentalBreakfast	2926	2992	5	12
OP06-R04-ContinentalBreakfast	3048	3182	6	51
OP06-R04-ContinentalBreakfast	3236	3277	2	25
OP06-R04-ContinentalBreakfast	3317	3359	4	4
OP06-R04-ContinentalBreakfast	3325	3528	15	48
OP06-R04-ContinentalBreakfast	3503	3519	15	48
OP06-R04-ContinentalBreakfast	3550	3616	5	25
OP06-R04-ContinentalBreakfast	3817	3912	6	8
OP06-R04-ContinentalBreakfast	4035	4282	2	13
OP06-R04-ContinentalBreakfast	4258	4306	2	13
OP06-R04-ContinentalBreakfast	4732	4794	1	1
OP06-R04-ContinentalBreakfast	5583	5660	2	12
OP06-R04-ContinentalBreakfast	5745	5772	5	12
OP06-R04-ContinentalBreakfast	5774	5826	2	6
OP06-R04-ContinentalBreakfast	5997	6020	1	6
OP06-R04-ContinentalBreakfast	6037	6062	2	2
OP06-R04-ContinentalBreakfast	6482	6613	7	6
OP06-R04-ContinentalBreakfast	6601	6619	2	6
OP06-R04-ContinentalBreakfast	6612	6673	5	6
OP06-R04-ContinentalBreakfast	6780	6836	2	21
OP06-R04-ContinentalBreakfast	6859	6934	10	20
OP06-R04-ContinentalBreakfast	7358	7534	10	20
OP06-R04-ContinentalBreakfast	7557	7617	2	21
OP06-R04-ContinentalBreakfast	7619	7666	5	21
OP06-R04-ContinentalBreakfast	7729	7766	5	21
OP06-R04-ContinentalBreakfast	8034	8087	2	29
OP06-R04-ContinentalBreakfast	8998	9036	5	29
OP06-R04-ContinentalBreakfast	9086	9153	6	8
OP06-R04-ContinentalBreakfast	9152	9194	2	25
OP06-R04-ContinentalBreakfast	9472	9551	5	25
OP06-R05-Cheeseburger	866	907	1	11
OP06-R05-Cheeseburger	1407	1492	6	8
OP06-R05-Cheeseburger	1503	1642	15	40
OP06-R05-Cheeseburger	1635	1678	7	36
OP06-R05-Cheeseburger	1695	1744	5	36
OP06-R05-Cheeseburger	1740	1756	2	17
OP06-R05-Cheeseburger	1850	1875	5	17
OP06-R05-Cheeseburger	3258	3295	7	11
OP06-R05-Cheeseburger	3341	3400	1	1
OP06-R05-Cheeseburger	3688	3838	2	3
OP06-R05-Cheeseburger	3970	4038	7	1
OP06-R05-Cheeseburger	4315	4345	5	12
OP06-R05-Cheeseburger	4415	4481	2	23
OP06-R05-Cheeseburger	4500	4531	12	23
OP06-R05-Cheeseburger	4529	4656	12	23
OP06-R05-Cheeseburger	4666	4739	12	23
OP06-R05-Cheeseburger	4737	4836	5	23
OP06-R05-Cheeseburger	5046	5065	4	4
OP06-R05-Cheeseburger	5353	5381	5	23
OP06-R05-Cheeseburger	5386	5409	2	3
OP06-R05-Cheeseburger	5524	5554	4	4
OP06-R05-Cheeseburger	6358	6405	5	17
OP06-R05-Cheeseburger	6501	6536	2	2
OP06-R05-Cheeseburger	6692	7044	3	23
OP06-R05-Cheeseburger	7079	8118	3	23
OP06-R05-Cheeseburger	8110	8260	8	24
OP06-R05-Cheeseburger	8239	8350	8	24
OP06-R05-Cheeseburger	8340	8394	5	17
OP06-R05-Cheeseburger	8601	8689	2	12
OP06-R05-Cheeseburger	8787	8872	2	45
OP06-R05-Cheeseburger	8959	9080	2	21
OP06-R05-Cheeseburger	9087	9138	5	31
OP06-R05-Cheeseburger	9157	9210	5	21
OP06-R05-Cheeseburger	9281	9331	1	1
OP06-R05-Cheeseburger	9323	9382	2	35
OP06-R05-Cheeseburger	9384	9483	2	35
OP06-R05-Cheeseburger	9550	10169	1	35
OP06-R05-Cheeseburger	10257	10381	5	39
OP06-R05-Cheeseburger	10484	10527	5	14
OP06-R05-Cheeseburger	10620	10806	8	24
OP06-R05-Cheeseburger	10937	11095	8	24
OP06-R05-Cheeseburger	11175	11393	8	24
OP06-R05-Cheeseburger	11671	11926	8	24
OP06-R05-Cheeseburger	11888	12118	8	24
OP06-R05-Cheeseburger	12189	12304	8	24
OP06-R05-Cheeseburger	12276	12495	8	24
OP06-R05-Cheeseburger	12431	12985	8	24
OP06-R05-Cheeseburger	13051	13099	5	17
OP06-R05-Cheeseburger	13172	13223	6	8
OP06-R05-Cheeseburger	13237	13264	2	17
OP06-R05-Cheeseburger	13289	13348	2	12
OP06-R05-Cheeseburger	13605	13641	5	17
OP06-R05-Cheeseburger	14500	14530	2	22
OP06-R05-Cheeseburger	14593	14620	4	4
OP06-R05-Cheeseburger	14601	14797	9	22
OP06-R05-Cheeseburger	14910	14974	1	1
OP06-R05-Cheeseburger	15097	15133	7	1
OP06-R05-Cheeseburger	15166	15193	2	6
OP06-R05-Cheeseburger	15190	15240	1	6
OP06-R05-Cheeseburger	15398	15421	5	6
OP06-R05-Cheeseburger	15417	15446	5	6
OP06-R05-Cheeseburger	15439	15489	5	21
OP06-R05-Cheeseburger	15502	15575	16	49
OP06-R05-Cheeseburger	15620	15647	16	49
OP06-R06-GreekSalad	647	697	1	1
OP06-R06-GreekSalad	889	913	7	1
OP06-R06-GreekSalad	1084	1174	2	23
OP06-R06-GreekSalad	1162	1338	12	23
OP06-R06-GreekSalad	1314	1424	5	23
OP06-R06-GreekSalad	2088	2180	2	12
OP06-R06-GreekSalad	2269	2289	5	23
OP06-R06-GreekSalad	2296	2346	5	12
OP06-R06-GreekSalad	2342	2385	2	2
OP06-R06-GreekSalad	2391	2955	3	23
OP06-R06-GreekSalad	3051	3098	2	7
OP06-R06-GreekSalad	3220	3271	2	12
OP06-R06-GreekSalad	3264	3295	5	12
OP06-R06-GreekSalad	3329	3925	3	7
OP06-R06-GreekSalad	3350	3381	2	2
OP06-R06-GreekSalad	3872	3908	5	2
OP06-R06-GreekSalad	4024	4044	2	2
OP06-R06-GreekSalad	4067	4321	3	7
OP06-R06-GreekSalad	4287	5066	3	7
OP06-R06-GreekSalad	4302	4332	5	7
OP06-R06-GreekSalad	5006	5035	2	3
OP06-R06-GreekSalad	5098	5543	3	3
OP06-R06-GreekSalad	5570	5887	3	3
OP06-R06-GreekSalad	5867	5895	2	10
OP06-R06-GreekSalad	5885	6380	3	10
OP06-R06-GreekSalad	6342	6362	5	10
OP06-R06-GreekSalad	6366	6466	3	10
OP06-R06-GreekSalad	6523	6541	5	2
OP06-R06-GreekSalad	7101	7150	1	1
OP06-R06-GreekSalad	7158	7219	2	35
OP06-R06-GreekSalad	7219	7331	7	1
OP06-R06-GreekSalad	7357	7376	5	35
OP06-R06-GreekSalad	7369	7448	1	35
OP06-R06-GreekSalad	7460	7490	2	2
OP06-R06-GreekSalad	8231	8262	5	2
OP06-R06-GreekSalad	8433	8481	1	1
OP06-R06-GreekSalad	8492	8535	1	1
OP06-R06-GreekSalad	8527	8564	5	35
OP06-R06-GreekSalad	8591	8640	7	1
OP06-R06-GreekSalad	8656	8695	1	1
OP06-R06-GreekSalad	8709	8760	2	6
OP06-R06-GreekSalad	8786	8848	2	6
OP06-R06-GreekSalad	8899	9002	7	1
OP06-R06-GreekSalad	9007	9046	5	6
OP06-R06-GreekSalad	9087	9122	2	6
OP06-R06-GreekSalad	9119	9179	15	20
OP06-R06-GreekSalad	9235	9306	1	6
OP06-R06-GreekSalad	9300	9366	15	20
OP06-R06-GreekSalad	9356	9446	7	6
OP06-R06-GreekSalad	9558	9600	2	6
OP06-R06-GreekSalad	9601	9687	1	36
OP06-R06-GreekSalad	9668	9812	15	20
OP06-R06-GreekSalad	9883	9915	5	6
OP06-R06-GreekSalad	9916	9936	2	2
OP06-R06-GreekSalad	10335	10351	8	2
OP06-R06-GreekSalad	10400	10459	1	1
OP06-R06-GreekSalad	10607	10657	2	6
OP06-R06-GreekSalad	10677	10742	1	1
OP06-R06-GreekSalad	10732	10805	5	6
OP06-R06-GreekSalad	10827	10859	7	1
OP06-R06-GreekSalad	10925	10965	9	27
OP06-R06-GreekSalad	10980	11028	2	18
OP06-R07-Pizza	957	986	2	16
OP06-R07-Pizza	1299	1325	4	4
OP06-R07-Pizza	1302	1593	4	4
OP06-R07-Pizza	1568	1594	11	4
OP06-R07-Pizza	2807	2870	6	8
OP06-R07-Pizza	2891	2927	2	36
OP06-R07-Pizza	2925	2999	1	36
OP06-R07-Pizza	3212	3285	7	36
OP06-R07-Pizza	3277	3306	7	36
OP06-R07-Pizza	3306	3348	8	22
OP06-R07-Pizza	3330	3506	8	22
OP06-R07-Pizza	3482	3502	5	22
OP06-R07-Pizza	3880	3933	5	17
OP06-R07-Pizza	3975	4086	2	12
OP06-R07-Pizza	4065	4084	5	2
OP06-R07-Pizza	4079	4118	2	2
OP06-R07-Pizza	4547	4576	5	12
OP06-R07-Pizza	4603	4633	2	17
OP06-R07-Pizza	4784	4884	6	51
OP06-R07-Pizza	4845	5210	6	51
OP06-R07-Pizza	5177	5229	5	17
OP06-R07-Pizza	5263	5304	2	16
OP06-R07-Pizza	5364	5437	3	16
OP06-R07-Pizza	5404	5516	3	16
OP06-R07-Pizza	5513	5532	5	16
OP06-R07-Pizza	5515	6006	3	16
OP06-R07-Pizza	6019	6057	2	17
OP06-R07-Pizza	6447	6512	5	17
OP06-R07-Pizza	6545	6646	1	1
OP06-R07-Pizza	6760	6807	7	1
OP06-R07-Pizza	7143	7174	2	2
OP06-R07-Pizza	7557	7577	5	2
OP06-R07-Pizza	8988	9025	6	8
OP06-R07-Pizza	9609	9629	5	17
OP06-R07-Pizza	9674	9727	5	22
OP06-R07-Pizza	9802	9862	1	1
OP06-R07-Pizza	9968	9997	7	1
OP06-R07-Pizza	10063	10089	2	6
OP06-R07-Pizza	10082	10146	1	6
OP06-R07-Pizza	10534	10645	7	6
OP06-R07-Pizza	10633	10672	1	6
OP06-R07-Pizza	10974	11025	5	6
OP06-R07-Pizza	10996	11021	2	2
OP06-R07-Pizza	11322	11351	5	2
OP06-R07-Pizza	11374	11427	1	1
OP06-R07-Pizza	11448	11502	2	35
OP06-R07-Pizza	11693	11788	1	35
OP06-R07-Pizza	12114	12194	5	39
OP06-R07-Pizza	12180	12278	5	39
OP06-R07-Pizza	12265	12321	5	39
OP06-R07-Pizza	12333	12393	2	39
OP06-R07-Pizza	12484	12619	2	39
OP06-R07-Pizza	12865	12945	2	39
OP06-R07-Pizza	13115	13216	2	39
OP06-R07-Pizza	13195	13357	2	39
OP06-R07-Pizza	13354	13416	2	39
OP06-R07-Pizza	13404	13492	2	39
OP06-R07-Pizza	13574	13696	2	39
OP06-R07-Pizza	13677	13787	5	39
OP06-R07-Pizza	14805	14843	6	8
P02-R03-BaconAndEggs	1583	1862	9	27
P02-R03-BaconAndEggs	1982	2131	9	27
P02-R03-BaconAndEggs	2286	2340	2	22
P02-R03-BaconAndEggs	2388	2438	5	22
P02-R03-BaconAndEggs	2602	2787	0	0
P02-R03-BaconAndEggs	2952	2994	2	6
P02-R03-BaconAndEggs	3021	3065	2	36
P02-R03-BaconAndEggs	3096	3133	2	36
P02-R03-BaconAndEggs	3128	3159	2	36
P02-R03-BaconAndEggs	3185	3227	2	6
P02-R03-BaconAndEggs	3234	3281	5	28
P02-R03-BaconAndEggs	3322	3348	2	41
P02-R03-BaconAndEggs	3642	3717	0	0
P02-R03-BaconAndEggs	3950	4021	1	1
P02-R03-BaconAndEggs	4075	4119	2	31
P02-R03-BaconAndEggs	4174	4210	5	31
P02-R03-BaconAndEggs	4209	4265	2	31
P02-R03-BaconAndEggs	4330	4366	2	35
P02-R03-BaconAndEggs	4509	4589	2	47
P02-R03-BaconAndEggs	4582	4618	5	35
P02-R03-BaconAndEggs	4644	4696	7	1
P02-R03-BaconAndEggs	4736	4798	2	29
P02-R03-BaconAndEggs	4820	5164	17	47
P02-R03-BaconAndEggs	4834	4851	0	0
P02-R03-BaconAndEggs	5251	5319	0	0
P02-R03-BaconAndEggs	5389	5409	2	28
P02-R03-BaconAndEggs	5449	5468	2	28
P02-R03-BaconAndEggs	5695	5712	2	28
P02-R03-BaconAndEggs	5949	6087	1	34
P02-R03-BaconAndEggs	6206	6246	2	22
P02-R03-BaconAndEggs	6239	6290	5	22
P02-R03-BaconAndEggs	6562	6593	2	2
P02-R03-BaconAndEggs	6761	6992	0	0
P02-R03-BaconAndEggs	6991	7008	2	36
P02-R03-BaconAndEggs	7250	7313	7	36
P02-R03-BaconAndEggs	7396	7438	1	1
P02-R03-BaconAndEggs	7713	7755	2	47
P02-R03-BaconAndEggs	7833	8027	17	47
P02-R03-BaconAndEggs	8009	8037	2	18
P02-R03-BaconAndEggs	9161	9233	8	22
P02-R03-BaconAndEggs	9217	9626	14	47
P02-R03-BaconAndEggs	9249	9275	14	37
P02-R03-BaconAndEggs	9561	9926	0	0
P02-R03-BaconAndEggs	9956	9995	14	47
P02-R03-BaconAndEggs	9997	10028	8	22
P02-R03-BaconAndEggs	10216	10315	2	25
P02-R03-BaconAndEggs	10349	10388	5	25
P02-R03-BaconAndEggs	10379	10468	6	8
P02-R03-BaconAndEggs	10445	10627	6	8
P02-R03-BaconAndEggs	10920	10939	2	18
P02-R03-BaconAndEggs	10936	11034	0	0
P02-R03-BaconAndEggs	11160	11363	2	29
P02-R03-BaconAndEggs	11408	11424	5	29
P02-R03-BaconAndEggs	11445	11508	1	1
P02-R03-BaconAndEggs	11678	11728	7	1
P02-R03-BaconAndEggs	11754	11818	0	0
P02-R03-BaconAndEggs	12542	12656	9	27
P02-R03-BaconAndEggs	12822	12989	2	12
P02-R03-BaconAndEggs	13037	13056	5	12
P02-R03-BaconAndEggs	13054	13077	14	47
P02-R03-BaconAndEggs	13508	13526	5	2
P02-R03-BaconAndEggs	13857	14206	0	0
P02-R03-BaconAndEggs	14308	14371	1	1
P02-R03-BaconAndEggs	14891	14975	2	6
P02-R03-BaconAndEggs	15299	15342	1	31
P02-R03-BaconAndEggs	15325	15482	2	21
P02-R03-BaconAndEggs	15692	15727	2	2
P02-R03-BaconAndEggs	15973	16009	5	21
P02-R03-BaconAndEggs	16021	16053	5	2
P02-R03-BaconAndEggs	16151	16205	2	17
P02-R03-BaconAndEggs	17005	17220	6	8
P02-R03-BaconAndEggs	17427	17649	2	12
P02-R03-BaconAndEggs	17713	17733	2	22
P02-R03-BaconAndEggs	17740	17765	5	12
